2018;RIO GRANDE DO SUL;Cédulas - 1a. família;100.00;1.337,00
2018;RIO GRANDE DO SUL;Cédulas - 2a. família;100.00;17.465,00
2018;RONDÔNIA;Cédulas - 1a. família;2.00;4,00
2018;RONDÔNIA;Cédulas - 1a. família;5.00;45,00
2018;RONDÔNIA;Cédulas - 2a. família;5.00;18,00
2018;RONDÔNIA;Cédulas - 1a. família;10.00;57,00
2018;RONDÔNIA;Cédulas - 2a. família;10.00;72,00
2018;RONDÔNIA;Cédulas - 1a. família;20.00;4,00
2018;RONDÔNIA;Cédulas - 2a. família;20.00;305,00
2018;RONDÔNIA;Cédulas - 1a. família;50.00;165,00
2018;RONDÔNIA;Cédulas - 2a. família;50.00;286,00
2018;RONDÔNIA;Cédulas - 1a. família;100.00;59,00
2018;RONDÔNIA;Cédulas - 2a. família;100.00;564,00
2018;RORAIMA;Cédulas - 2a. família;2.00;1,00
2018;RORAIMA;Cédulas - 1a. família;5.00;1,00
2018;RORAIMA;Cédulas - 2a. família;5.00;12,00
2018;RORAIMA;Cédulas - 1a. família;10.00;8,00
2018;RORAIMA;Cédulas - 2a. família;10.00;1,00
2018;RORAIMA;Cédulas - 2a. família;20.00;49,00
2018;RORAIMA;Cédulas - 1a. família;50.00;107,00
2018;RORAIMA;Cédulas - 2a. família;50.00;64,00
2018;RORAIMA;Cédulas - 1a. família;100.00;20,00
2018;RORAIMA;Cédulas - 2a. família;100.00;267,00
2018;SANTA CATARINA;Cédulas - 1a. família;2.00;139,00
2018;SANTA CATARINA;Cédulas - 2a. família;2.00;38,00
2018;SANTA CATARINA;Cédulas - 1a. família;5.00;215,00
2018;SANTA CATARINA;Cédulas - 2a. família;5.00;136,00
2018;SANTA CATARINA;Cédulas - em polímero;10.00;1,00
2018;SANTA CATARINA;Cédulas - 1a. família;10.00;542,00
2018;SANTA CATARINA;Cédulas - 2a. família;10.00;190,00
2018;SANTA CATARINA;Cédulas - 1a. família;20.00;222,00
2018;SANTA CATARINA;Cédulas - 2a. família;20.00;2.081,00
2018;SANTA CATARINA;Cédulas - 1a. família;50.00;4.064,00
2018;SANTA CATARINA;Cédulas - 2a. família;50.00;2.719,00
2018;SANTA CATARINA;Cédulas - 1a. família;100.00;1.405,00
2018;SANTA CATARINA;Cédulas - 2a. família;100.00;22.161,00
2018;SÃO PAULO;Cédulas - 1a. família;1.00;1,00
2018;SÃO PAULO;Cédulas - 1a. família;2.00;434,00
2018;SÃO PAULO;Cédulas - 2a. família;2.00;504,00
2018;SÃO PAULO;Cédulas - 1a. família;5.00;2.013,00
2018;SÃO PAULO;Cédulas - 2a. família;5.00;1.344,00
2018;SÃO PAULO;Cédulas - em polímero;10.00;34,00
2018;SÃO PAULO;Cédulas - 1a. família;10.00;8.870,00
2018;SÃO PAULO;Cédulas - 2a. família;10.00;2.163,00
2018;SÃO PAULO;Cédulas - 1a. família;20.00;2.054,00
2018;SÃO PAULO;Cédulas - 2a. família;20.00;20.629,00
2018;SÃO PAULO;Cédulas - 1a. família;50.00;33.235,00
2018;SÃO PAULO;Cédulas - 2a. família;50.00;18.265,00
2018;SÃO PAULO;Cédulas - 1a. família;100.00;32.200,00
2018;SÃO PAULO;Cédulas - 2a. família;100.00;53.181,00
2018;SERGIPE;Cédulas - 1a. família;2.00;2,00
2018;SERGIPE;Cédulas - 2a. família;2.00;33,00
2018;SERGIPE;Cédulas - 1a. família;5.00;10,00
2018;SERGIPE;Cédulas - 2a. família;5.00;408,00
2018;SERGIPE;Cédulas - 1a. família;10.00;30,00
2018;SERGIPE;Cédulas - 2a. família;10.00;301,00
2018;SERGIPE;Cédulas - 1a. família;20.00;2,00
2018;SERGIPE;Cédulas - 2a. família;20.00;227,00
2018;SERGIPE;Cédulas - 1a. família;50.00;106,00
2018;SERGIPE;Cédulas - 2a. família;50.00;272,00
2018;SERGIPE;Cédulas - 1a. família;100.00;54,00
2018;SERGIPE;Cédulas - 2a. família;100.00;1.037,00
2018;TOCANTINS;Cédulas - 1a. família;2.00;105,00
2018;TOCANTINS;Cédulas - 2a. família;2.00;2,00
2018;TOCANTINS;Cédulas - 1a. família;5.00;28,00
2018;TOCANTINS;Cédulas - 2a. família;5.00;64,00
2018;TOCANTINS;Cédulas - 1a. família;10.00;35,00
2018;TOCANTINS;Cédulas - 2a. família;10.00;89,00
2018;TOCANTINS;Cédulas - 1a. família;20.00;2,00
2018;TOCANTINS;Cédulas - 2a. família;20.00;329,00
2018;TOCANTINS;Cédulas - 1a. família;50.00;87,00
2018;TOCANTINS;Cédulas - 2a. família;50.00;348,00
2018;TOCANTINS;Cédulas - 1a. família;100.00;39,00
2018;TOCANTINS;Cédulas - 2a. família;100.00;693,00
2019;ACRE;Cédulas - 1a. família;5.00;1,00
2019;ACRE;Cédulas - 2a. família;5.00;1,00
2019;ACRE;Cédulas - 1a. família;10.00;3,00
2019;ACRE;Cédulas - 2a. família;10.00;13,00
2019;ACRE;Cédulas - 1a. família;20.00;1,00
2019;ACRE;Cédulas - 2a. família;20.00;31,00
2019;ACRE;Cédulas - 1a. família;50.00;7,00
2019;ACRE;Cédulas - 2a. família;50.00;43,00
2019;ACRE;Cédulas - 1a. família;100.00;21,00
2019;ACRE;Cédulas - 2a. família;100.00;139,00
2019;ALAGOAS;Cédulas - 1a. família;2.00;3,00
2019;ALAGOAS;Cédulas - 2a. família;2.00;6,00
2019;ALAGOAS;Cédulas - 1a. família;5.00;50,00
2019;ALAGOAS;Cédulas - 2a. família;5.00;74,00
2019;ALAGOAS;Cédulas - 1a. família;10.00;75,00
2019;ALAGOAS;Cédulas - 2a. família;10.00;137,00
2019;ALAGOAS;Cédulas - 1a. família;20.00;7,00
2019;ALAGOAS;Cédulas - 2a. família;20.00;395,00
2019;ALAGOAS;Cédulas - 1a. família;50.00;328,00
2019;ALAGOAS;Cédulas - 2a. família;50.00;309,00
2019;ALAGOAS;Cédulas - 1a. família;100.00;38,00
2019;ALAGOAS;Cédulas - 2a. família;100.00;1.349,00
2019;AMAPÁ;Cédulas - 1a. família;5.00;3,00
2019;AMAPÁ;Cédulas - 2a. família;5.00;3,00
2019;AMAPÁ;Cédulas - 1a. família;10.00;9,00
2019;AMAPÁ;Cédulas - 2a. família;10.00;14,00
2019;AMAPÁ;Cédulas - 2a. família;20.00;46,00
2019;AMAPÁ;Cédulas - 1a. família;50.00;27,00
2019;AMAPÁ;Cédulas - 2a. família;50.00;39,00
2019;AMAPÁ;Cédulas - 2a. família;100.00;172,00
2019;AMAZONAS;Cédulas - 2a. família;2.00;4,00
2019;AMAZONAS;Cédulas - 1a. família;5.00;8,00
2019;AMAZONAS;Cédulas - 2a. família;5.00;14,00
2019;AMAZONAS;Cédulas - 1a. família;10.00;17,00
2019;AMAZONAS;Cédulas - 2a. família;10.00;159,00
2019;AMAZONAS;Cédulas - 1a. família;20.00;6,00
2019;AMAZONAS;Cédulas - 2a. família;20.00;340,00
2019;AMAZONAS;Cédulas - 1a. família;50.00;256,00
2019;AMAZONAS;Cédulas - 2a. família;50.00;413,00
2019;AMAZONAS;Cédulas - 1a. família;100.00;67,00
2019;AMAZONAS;Cédulas - 2a. família;100.00;645,00
2019;BAHIA;Cédulas - 1a. família;2.00;14,00
2019;BAHIA;Cédulas - 2a. família;2.00;61,00
2019;BAHIA;Cédulas - 1a. família;5.00;122,00
2019;BAHIA;Cédulas - 2a. família;5.00;447,00
2019;BAHIA;Cédulas - em polímero;10.00;2,00
2019;BAHIA;Cédulas - 1a. família;10.00;414,00
2019;BAHIA;Cédulas - 2a. família;10.00;826,00
2019;BAHIA;Cédulas - 1a. família;20.00;185,00
2019;BAHIA;Cédulas - 2a. família;20.00;4.754,00
2019;BAHIA;Cédulas - 1a. família;50.00;1.969,00
2019;BAHIA;Cédulas - 2a. família;50.00;3.046,00
2019;BAHIA;Cédulas - 1a. família;100.00;923,00
2019;BAHIA;Cédulas - 2a. família;100.00;8.870,00
2019;CEARÁ;Cédulas - 1a. família;2.00;20,00
2019;CEARÁ;Cédulas - 2a. família;2.00;26,00
2019;CEARÁ;Cédulas - 1a. família;5.00;235,00
2019;CEARÁ;Cédulas - 2a. família;5.00;401,00
2019;CEARÁ;Cédulas - 1a. família;10.00;444,00
2019;CEARÁ;Cédulas - 2a. família;10.00;326,00
2019;CEARÁ;Cédulas - 1a. família;20.00;22,00
2019;CEARÁ;Cédulas - 2a. família;20.00;3.107,00
2019;CEARÁ;Cédulas - 1a. família;50.00;1.106,00
2019;CEARÁ;Cédulas - 2a. família;50.00;2.050,00
2019;CEARÁ;Cédulas - 1a. família;100.00;279,00
2019;CEARÁ;Cédulas - 2a. família;100.00;4.925,00
2019;DISTRITO FEDERAL;Cédulas - 1a. família;2.00;12,00
2019;DISTRITO FEDERAL;Cédulas - 2a. família;2.00;41,00
2019;DISTRITO FEDERAL;Cédulas - 1a. família;5.00;124,00
2019;DISTRITO FEDERAL;Cédulas - 2a. família;5.00;284,00
2019;DISTRITO FEDERAL;Cédulas - em polímero;10.00;1,00
2019;DISTRITO FEDERAL;Cédulas - 1a. família;10.00;344,00
2019;DISTRITO FEDERAL;Cédulas - 2a. família;10.00;212,00
2019;DISTRITO FEDERAL;Cédulas - 1a. família;20.00;22,00
2019;DISTRITO FEDERAL;Cédulas - 2a. família;20.00;2.198,00
2019;DISTRITO FEDERAL;Cédulas - 1a. família;50.00;407,00
2019;DISTRITO FEDERAL;Cédulas - 2a. família;50.00;2.754,00
2019;DISTRITO FEDERAL;Cédulas - 1a. família;100.00;242,00
2019;DISTRITO FEDERAL;Cédulas - 2a. família;100.00;3.665,00
2019;ESPÍRITO SANTO;Cédulas - 1a. família;2.00;6,00
2019;ESPÍRITO SANTO;Cédulas - 2a. família;2.00;25,00
2019;ESPÍRITO SANTO;Cédulas - 1a. família;5.00;34,00
2019;ESPÍRITO SANTO;Cédulas - 2a. família;5.00;156,00
2019;ESPÍRITO SANTO;Cédulas - 1a. família;10.00;149,00
2019;ESPÍRITO SANTO;Cédulas - 2a. família;10.00;326,00
2019;ESPÍRITO SANTO;Cédulas - 1a. família;20.00;3,00
2019;ESPÍRITO SANTO;Cédulas - 2a. família;20.00;951,00
2019;ESPÍRITO SANTO;Cédulas - 1a. família;50.00;532,00
2019;ESPÍRITO SANTO;Cédulas - 2a. família;50.00;832,00
2019;ESPÍRITO SANTO;Cédulas - 1a. família;100.00;223,00
2019;ESPÍRITO SANTO;Cédulas - 2a. família;100.00;3.996,00
2019;GOIÁS;Cédulas - 1a. família;2.00;691,00
2019;GOIÁS;Cédulas - 2a. família;2.00;19,00
2019;GOIÁS;Cédulas - 1a. família;5.00;291,00
2019;GOIÁS;Cédulas - 2a. família;5.00;335,00
2019;GOIÁS;Cédulas - 1a. família;10.00;267,00
2019;GOIÁS;Cédulas - 2a. família;10.00;553,00
2019;GOIÁS;Cédulas - 1a. família;20.00;88,00
2019;GOIÁS;Cédulas - 2a. família;20.00;3.338,00
2019;GOIÁS;Cédulas - 1a. família;50.00;852,00
2019;GOIÁS;Cédulas - 2a. família;50.00;2.723,00
2019;GOIÁS;Cédulas - 1a. família;100.00;299,00
2019;GOIÁS;Cédulas - 2a. família;100.00;8.336,00
2019;MARANHÃO;Cédulas - 2a. família;2.00;9,00
2019;MARANHÃO;Cédulas - 1a. família;5.00;12,00
2019;MARANHÃO;Cédulas - 2a. família;5.00;147,00
2019;MARANHÃO;Cédulas - 1a. família;10.00;34,00
2019;MARANHÃO;Cédulas - 2a. família;10.00;157,00
2019;MARANHÃO;Cédulas - 1a. família;20.00;11,00
2019;MARANHÃO;Cédulas - 2a. família;20.00;584,00
2019;MARANHÃO;Cédulas - 1a. família;50.00;168,00
2019;MARANHÃO;Cédulas - 2a. família;50.00;1.474,00
2019;MARANHÃO;Cédulas - 1a. família;100.00;35,00
2019;MARANHÃO;Cédulas - 2a. família;100.00;1.356,00
2019;MATO GROSSO;Cédulas - 1a. família;2.00;13,00
2019;MATO GROSSO;Cédulas - 2a. família;2.00;42,00
2019;MATO GROSSO;Cédulas - 1a. família;5.00;136,00
2019;MATO GROSSO;Cédulas - 2a. família;5.00;96,00
2019;MATO GROSSO;Cédulas - 1a. família;10.00;265,00
2019;MATO GROSSO;Cédulas - 2a. família;10.00;245,00
2019;MATO GROSSO;Cédulas - 1a. família;20.00;57,00
2019;MATO GROSSO;Cédulas - 2a. família;20.00;1.693,00
2019;MATO GROSSO;Cédulas - 1a. família;50.00;800,00
2019;MATO GROSSO;Cédulas - 2a. família;50.00;1.146,00
2019;MATO GROSSO;Cédulas - 1a. família;100.00;288,00
2019;MATO GROSSO;Cédulas - 2a. família;100.00;2.764,00
2019;MATO GROSSO DO SUL;Cédulas - 2a. família;2.00;2,00
2019;MATO GROSSO DO SUL;Cédulas - 1a. família;5.00;35,00
2019;MATO GROSSO DO SUL;Cédulas - 2a. família;5.00;46,00
2019;MATO GROSSO DO SUL;Cédulas - 1a. família;10.00;134,00
2019;MATO GROSSO DO SUL;Cédulas - 2a. família;10.00;98,00
2019;MATO GROSSO DO SUL;Cédulas - 1a. família;20.00;473,00
2019;MATO GROSSO DO SUL;Cédulas - 2a. família;20.00;1.330,00
2019;MATO GROSSO DO SUL;Cédulas - 1a. família;50.00;2.342,00
2019;MATO GROSSO DO SUL;Cédulas - 2a. família;50.00;3.438,00
2019;MATO GROSSO DO SUL;Cédulas - 1a. família;100.00;104,00
2019;MATO GROSSO DO SUL;Cédulas - 2a. família;100.00;1.705,00
2019;MINAS GERAIS;Cédulas - 1a. família;2.00;45,00
2019;MINAS GERAIS;Cédulas - 2a. família;2.00;193,00
2019;MINAS GERAIS;Cédulas - 1a. família;5.00;478,00
2019;MINAS GERAIS;Cédulas - 2a. família;5.00;987,00
2019;MINAS GERAIS;Cédulas - em polímero;10.00;8,00
2019;MINAS GERAIS;Cédulas - 1a. família;10.00;1.093,00
2019;MINAS GERAIS;Cédulas - 2a. família;10.00;4.809,00
2019;MINAS GERAIS;Cédulas - 1a. família;20.00;119,00
2019;MINAS GERAIS;Cédulas - 2a. família;20.00;9.005,00
2019;MINAS GERAIS;Cédulas - 1a. família;50.00;5.299,00
2019;MINAS GERAIS;Cédulas - 2a. família;50.00;5.262,00
2019;MINAS GERAIS;Cédulas - 1a. família;100.00;9.184,00
2019;MINAS GERAIS;Cédulas - 2a. família;100.00;25.198,00
2019;PARÁ;Cédulas - 1a. família;2.00;9,00
2019;PARÁ;Cédulas - 2a. família;2.00;18,00
2019;PARÁ;Cédulas - 1a. família;5.00;43,00
2019;PARÁ;Cédulas - 2a. família;5.00;54,00
2019;PARÁ;Cédulas - 1a. família;10.00;68,00
2019;PARÁ;Cédulas - 2a. família;10.00;230,00
2019;PARÁ;Cédulas - 1a. família;20.00;12,00
2019;PARÁ;Cédulas - 2a. família;20.00;869,00
2019;PARÁ;Cédulas - 1a. família;50.00;425,00
2019;PARÁ;Cédulas - 2a. família;50.00;2.324,00
2019;PARÁ;Cédulas - 1a. família;100.00;64,00
2019;PARÁ;Cédulas - 2a. família;100.00;2.512,00
2019;PARAÍBA;Cédulas - 1a. família;2.00;5,00
2019;PARAÍBA;Cédulas - 2a. família;2.00;1,00
2019;PARAÍBA;Cédulas - 1a. família;5.00;52,00
2019;PARAÍBA;Cédulas - 2a. família;5.00;31,00
2019;PARAÍBA;Cédulas - 1a. família;10.00;120,00
2019;PARAÍBA;Cédulas - 2a. família;10.00;152,00
2019;PARAÍBA;Cédulas - 1a. família;20.00;15,00
2019;PARAÍBA;Cédulas - 2a. família;20.00;532,00
2019;PARAÍBA;Cédulas - 1a. família;50.00;416,00
2019;PARAÍBA;Cédulas - 2a. família;50.00;830,00
2019;PARAÍBA;Cédulas - 1a. família;100.00;72,00
2019;PARAÍBA;Cédulas - 2a. família;100.00;2.213,00
2019;PARANÁ;Cédulas - 1a. família;2.00;95,00
2019;PARANÁ;Cédulas - 2a. família;2.00;75,00
2019;PARANÁ;Cédulas - 1a. família;5.00;267,00
2019;PARANÁ;Cédulas - 2a. família;5.00;567,00
2019;PARANÁ;Cédulas - em polímero;10.00;2,00
2019;PARANÁ;Cédulas - 1a. família;10.00;411,00
2019;PARANÁ;Cédulas - 2a. família;10.00;4.068,00
2019;PARANÁ;Cédulas - 1a. família;20.00;165,00
2019;PARANÁ;Cédulas - 2a. família;20.00;4.153,00
2019;PARANÁ;Cédulas - 1a. família;50.00;3.719,00
2019;PARANÁ;Cédulas - 2a. família;50.00;2.954,00
2019;PARANÁ;Cédulas - 1a. família;100.00;1.263,00
2019;PARANÁ;Cédulas - 2a. família;100.00;13.435,00
2019;PERNAMBUCO;Cédulas - 1a. família;1.00;2,00
2019;PERNAMBUCO;Cédulas - 1a. família;2.00;10,00
2019;PERNAMBUCO;Cédulas - 2a. família;2.00;16,00
2019;PERNAMBUCO;Cédulas - 1a. família;5.00;66,00
2019;PERNAMBUCO;Cédulas - 2a. família;5.00;161,00
2019;PERNAMBUCO;Cédulas - em polímero;10.00;1,00
2019;PERNAMBUCO;Cédulas - 1a. família;10.00;98,00
2019;PERNAMBUCO;Cédulas - 2a. família;10.00;829,00
2019;PERNAMBUCO;Cédulas - 1a. família;20.00;31,00
2019;PERNAMBUCO;Cédulas - 2a. família;20.00;1.877,00
2019;PERNAMBUCO;Cédulas - 1a. família;50.00;709,00
2019;PERNAMBUCO;Cédulas - 2a. família;50.00;1.865,00
2019;PERNAMBUCO;Cédulas - 1a. família;100.00;377,00
2019;PERNAMBUCO;Cédulas - 2a. família;100.00;6.188,00
2019;PIAUÍ;Cédulas - 1a. família;2.00;1,00
2019;PIAUÍ;Cédulas - 2a. família;2.00;1,00
2019;PIAUÍ;Cédulas - 1a. família;5.00;6,00
2019;PIAUÍ;Cédulas - 2a. família;5.00;9,00
2019;PIAUÍ;Cédulas - 1a. família;10.00;60,00
2019;PIAUÍ;Cédulas - 2a. família;10.00;57,00
2019;PIAUÍ;Cédulas - 1a. família;20.00;1,00
2019;PIAUÍ;Cédulas - 2a. família;20.00;518,00
2019;PIAUÍ;Cédulas - 1a. família;50.00;132,00
2019;PIAUÍ;Cédulas - 2a. família;50.00;619,00
2019;PIAUÍ;Cédulas - 1a. família;100.00;21,00
2019;PIAUÍ;Cédulas - 2a. família;100.00;1.423,00
2019;RIO DE JANEIRO;Cédulas - 1a. família;2.00;87,00
2019;RIO DE JANEIRO;Cédulas - 2a. família;2.00;171,00
2019;RIO DE JANEIRO;Cédulas - 1a. família;5.00;402,00
2019;RIO DE JANEIRO;Cédulas - 2a. família;5.00;772,00
2019;RIO DE JANEIRO;Cédulas - em polímero;10.00;2,00
2019;RIO DE JANEIRO;Cédulas - 1a. família;10.00;955,00
2019;RIO DE JANEIRO;Cédulas - 2a. família;10.00;1.577,00
2019;RIO DE JANEIRO;Cédulas - 1a. família;20.00;167,00
2019;RIO DE JANEIRO;Cédulas - 2a. família;20.00;8.316,00
2019;RIO DE JANEIRO;Cédulas - 1a. família;50.00;9.274,00
2019;RIO DE JANEIRO;Cédulas - 2a. família;50.00;7.095,00
2019;RIO DE JANEIRO;Cédulas - 1a. família;100.00;2.306,00
2019;RIO DE JANEIRO;Cédulas - 2a. família;100.00;12.389,00
2019;RIO GRANDE DO NORTE;Cédulas - 1a. família;2.00;1,00
2019;RIO GRANDE DO NORTE;Cédulas - 2a. família;2.00;8,00
2019;RIO GRANDE DO NORTE;Cédulas - 1a. família;5.00;32,00
2019;RIO GRANDE DO NORTE;Cédulas - 2a. família;5.00;35,00
2019;RIO GRANDE DO NORTE;Cédulas - 1a. família;10.00;67,00
2019;RIO GRANDE DO NORTE;Cédulas - 2a. família;10.00;178,00
2019;RIO GRANDE DO NORTE;Cédulas - 1a. família;20.00;3,00
2019;RIO GRANDE DO NORTE;Cédulas - 2a. família;20.00;401,00
2019;RIO GRANDE DO NORTE;Cédulas - 1a. família;50.00;387,00
2019;RIO GRANDE DO NORTE;Cédulas - 2a. família;50.00;1.177,00
2019;RIO GRANDE DO NORTE;Cédulas - 1a. família;100.00;41,00
2019;RIO GRANDE DO NORTE;Cédulas - 2a. família;100.00;1.680,00
2019;RIO GRANDE DO SUL;Cédulas - 1a. família;2.00;21,00
2019;RIO GRANDE DO SUL;Cédulas - 2a. família;2.00;183,00
2019;RIO GRANDE DO SUL;Cédulas - 1a. família;5.00;367,00
2019;RIO GRANDE DO SUL;Cédulas - 2a. família;5.00;789,00
2019;RIO GRANDE DO SUL;Cédulas - 1a. família;10.00;384,00
2019;RIO GRANDE DO SUL;Cédulas - 2a. família;10.00;785,00
2019;RIO GRANDE DO SUL;Cédulas - 1a. família;20.00;39,00
2019;RIO GRANDE DO SUL;Cédulas - 2a. família;20.00;7.958,00
2019;RIO GRANDE DO SUL;Cédulas - 1a. família;50.00;1.074,00
2019;RIO GRANDE DO SUL;Cédulas - 2a. família;50.00;5.393,00
2019;RIO GRANDE DO SUL;Cédulas - 1a. família;100.00;433,00
2019;RIO GRANDE DO SUL;Cédulas - 2a. família;100.00;14.352,00
2019;RONDÔNIA;Cédulas - 1a. família;2.00;1,00
2019;RONDÔNIA;Cédulas - 2a. família;2.00;3,00
2019;RONDÔNIA;Cédulas - 1a. família;5.00;6,00
2019;RONDÔNIA;Cédulas - 2a. família;5.00;19,00
2019;RONDÔNIA;Cédulas - 1a. família;10.00;15,00
2019;RONDÔNIA;Cédulas - 2a. família;10.00;24,00
2019;RONDÔNIA;Cédulas - 2a. família;20.00;339,00
2019;RONDÔNIA;Cédulas - 1a. família;50.00;92,00
2019;RONDÔNIA;Cédulas - 2a. família;50.00;143,00
2019;RONDÔNIA;Cédulas - 1a. família;100.00;13,00
2019;RONDÔNIA;Cédulas - 2a. família;100.00;629,00
2019;RORAIMA;Cédulas - 2a. família;2.00;1,00
2019;RORAIMA;Cédulas - 2a. família;5.00;4,00
2019;RORAIMA;Cédulas - 1a. família;10.00;13,00
2019;RORAIMA;Cédulas - 2a. família;10.00;11,00
2019;RORAIMA;Cédulas - 1a. família;20.00;1,00
2019;RORAIMA;Cédulas - 2a. família;20.00;78,00
2019;RORAIMA;Cédulas - 1a. família;50.00;71,00
2019;RORAIMA;Cédulas - 2a. família;50.00;84,00
2019;RORAIMA;Cédulas - 1a. família;100.00;10,00
2019;RORAIMA;Cédulas - 2a. família;100.00;198,00
2019;SANTA CATARINA;Cédulas - 1a. família;1.00;1,00
2019;SANTA CATARINA;Cédulas - 1a. família;2.00;5,00
2019;SANTA CATARINA;Cédulas - 2a. família;2.00;25,00
2019;SANTA CATARINA;Cédulas - 1a. família;5.00;269,00
2019;SANTA CATARINA;Cédulas - 2a. família;5.00;157,00
2019;SANTA CATARINA;Cédulas - 1a. família;10.00;511,00
2019;SANTA CATARINA;Cédulas - 2a. família;10.00;1.013,00
2019;SANTA CATARINA;Cédulas - 1a. família;20.00;134,00
2019;SANTA CATARINA;Cédulas - 2a. família;20.00;3.972,00
2019;SANTA CATARINA;Cédulas - 1a. família;50.00;2.429,00
2019;SANTA CATARINA;Cédulas - 2a. família;50.00;2.426,00
2019;SANTA CATARINA;Cédulas - 1a. família;100.00;696,00
2019;SANTA CATARINA;Cédulas - 2a. família;100.00;18.349,00
2019;SÃO PAULO;Cédulas - 1a. família;1.00;1,00
2019;SÃO PAULO;Cédulas - 1a. família;2.00;188,00
2019;SÃO PAULO;Cédulas - 2a. família;2.00;385,00
2019;SÃO PAULO;Cédulas - 1a. família;5.00;1.191,00
2019;SÃO PAULO;Cédulas - 2a. família;5.00;1.349,00
2019;SÃO PAULO;Cédulas - em polímero;10.00;35,00
2019;SÃO PAULO;Cédulas - 1a. família;10.00;6.690,00
2019;SÃO PAULO;Cédulas - 2a. família;10.00;6.311,00
2019;SÃO PAULO;Cédulas - 1a. família;20.00;1.664,00
2019;SÃO PAULO;Cédulas - 2a. família;20.00;21.645,00
2019;SÃO PAULO;Cédulas - 1a. família;50.00;20.240,00
2019;SÃO PAULO;Cédulas - 2a. família;50.00;28.564,00
2019;SÃO PAULO;Cédulas - 1a. família;100.00;18.870,00
2019;SÃO PAULO;Cédulas - 2a. família;100.00;59.188,00
2019;SERGIPE;Cédulas - 1a. família;2.00;1,00
2019;SERGIPE;Cédulas - 1a. família;5.00;2,00
2019;SERGIPE;Cédulas - 2a. família;5.00;23,00
2019;SERGIPE;Cédulas - 1a. família;10.00;9,00
2019;SERGIPE;Cédulas - 2a. família;10.00;40,00
2019;SERGIPE;Cédulas - 1a. família;20.00;3,00
2019;SERGIPE;Cédulas - 2a. família;20.00;215,00
2019;SERGIPE;Cédulas - 1a. família;50.00;73,00
2019;SERGIPE;Cédulas - 2a. família;50.00;355,00
2019;SERGIPE;Cédulas - 1a. família;100.00;27,00
2019;SERGIPE;Cédulas - 2a. família;100.00;840,00
2019;TOCANTINS;Cédulas - 1a. família;2.00;1,00
2019;TOCANTINS;Cédulas - 2a. família;2.00;2,00
2019;TOCANTINS;Cédulas - 1a. família;5.00;7,00
2019;TOCANTINS;Cédulas - 2a. família;5.00;40,00
2019;TOCANTINS;Cédulas - 1a. família;10.00;34,00
2019;TOCANTINS;Cédulas - 2a. família;10.00;44,00
2019;TOCANTINS;Cédulas - 1a. família;20.00;1,00
2019;TOCANTINS;Cédulas - 2a. família;20.00;259,00
2019;TOCANTINS;Cédulas - 1a. família;50.00;98,00
2019;TOCANTINS;Cédulas - 2a. família;50.00;359,00
2019;TOCANTINS;Cédulas - 1a. família;100.00;25,00
2019;TOCANTINS;Cédulas - 2a. família;100.00;1.274,00
2020;ACRE;Cédulas - 2a. família;5.00;1,00
2020;ACRE;Cédulas - 2a. família;10.00;2,00
2020;ACRE;Cédulas - 2a. família;20.00;11,00
2020;ACRE;Cédulas - 1a. família;50.00;1,00
2020;ACRE;Cédulas - 2a. família;50.00;8,00
2020;ACRE;Cédulas - 1a. família;100.00;1,00
2020;ACRE;Cédulas - 2a. família;100.00;25,00
2020;ALAGOAS;Cédulas - 1a. família;2.00;4,00
2020;ALAGOAS;Cédulas - 2a. família;2.00;1,00
2020;ALAGOAS;Cédulas - 1a. família;5.00;66,00
2020;ALAGOAS;Cédulas - 2a. família;5.00;44,00
2020;ALAGOAS;Cédulas - 1a. família;10.00;31,00
2020;ALAGOAS;Cédulas - 2a. família;10.00;88,00
2020;ALAGOAS;Cédulas - 1a. família;20.00;1,00
2020;ALAGOAS;Cédulas - 2a. família;20.00;240,00
2020;ALAGOAS;Cédulas - 1a. família;50.00;136,00
2020;ALAGOAS;Cédulas - 2a. família;50.00;337,00
2020;ALAGOAS;Cédulas - 1a. família;100.00;14,00
2020;ALAGOAS;Cédulas - 2a. família;100.00;820,00
2020;ALAGOAS;Cédulas - 2a. família;200.00;3,00
2020;AMAPÁ;Cédulas - 1a. família;2.00;2,00
2020;AMAPÁ;Cédulas - 1a. família;5.00;1,00
2020;AMAPÁ;Cédulas - 1a. família;10.00;1,00
2020;AMAPÁ;Cédulas - 2a. família;10.00;5,00
2020;AMAPÁ;Cédulas - 2a. família;20.00;112,00
2020;AMAPÁ;Cédulas - 1a. família;50.00;3,00
2020;AMAPÁ;Cédulas - 2a. família;50.00;27,00
2020;AMAPÁ;Cédulas - 1a. família;100.00;1,00
2020;AMAPÁ;Cédulas - 2a. família;100.00;56,00
2020;AMAZONAS;Cédulas - 1a. família;5.00;2,00
2020;AMAZONAS;Cédulas - 2a. família;5.00;3,00
2020;AMAZONAS;Cédulas - 1a. família;10.00;2,00
2020;AMAZONAS;Cédulas - 2a. família;10.00;59,00
2020;AMAZONAS;Cédulas - 2a. família;20.00;150,00
2020;AMAZONAS;Cédulas - 1a. família;50.00;21,00
2020;AMAZONAS;Cédulas - 2a. família;50.00;69,00
2020;AMAZONAS;Cédulas - 1a. família;100.00;8,00
2020;AMAZONAS;Cédulas - 2a. família;100.00;114,00
